5
1
7
1
4
1
7
9
4
3
5
1
2
1
1
3
2
2
0
4
5
5
5
3
5
6
4
4
2
1
1
0
1
2
14
20
1
1
8
4
3
8
1
21
2
1
14
3
14
1
5
2
4
2
4
5
6
3
7
1
4
2
0
1
1
1
5
23
3
1
1
6
5
5
10
4
12
10
12
1
2
1
2
5
9
1
6
2
8
24
31
41
47
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
1
1
5
1
1
2
1
5
1
1
1
2
43
2
1
1
2
1
2
4
1
1
2
1
2
1
1
2
4
5
1
1
2
1
2
1
2
1
1
1
1
1
1
1
2
2
1
1
1
1
1
0
1
1
0
1
1
0
1
9
1
1
1
1
2
3
1
5
2
1
1
11
2
5
1
4
4
5
81
82
21
2
1
1
1
4
1
1
3
2
9
2
3
1
2
2
1
3
3
2
2
3
2
3
11
8
9
10
4
3
3
2
5
1
5
1
1
4
2
5
4
10
1
2
2
1
1
1
1
20
2
2
8
2
8
10
10
1
5
5
2
11
1
12
5
9
1
5
5
7
8
3
2
5
1
2
1
1
1
2
3
5
1
3
2
1
13
1
2
1
1
4
1
2
14
0
2
3
1
2
1
2
1
2
2
3
7
8
1
2
5
6
7
8
0
1
3
4
2
3
1
2
1
2
5
6
1
2
0
1
3
4
1
2
1
2
3
1
2
1
2
4
1
2
2
3
4
2
3
2
3
1
1
2
1
2
1
2
1
2
4
5
6
7
1
2
1
2
1
2
3
6
16
7
4
2
1
0
6
8
1
4
8
11
2
2
10
2
2
2
3
4
6
3
1
4
12
17
1
1
1
1
13
14
5
2
10
1
3
1
2
2
1
14
15
1
3
2
2
6
7
2
1
3
1
2
1
2
3
2
3
1
1
2
1
1
1
2
3
8
1
2
3
1
1
2
2
6
1
3
2
7
2
2
1
1
1
7
3
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
4
10
1
2
3
5
2
5
16
6
4
7
15
17
15
4
4
14
14
4
1
3
1
5
4
1
1
1
1
11
40
2
1
4
5
6
4
2
6
9
23
0
1
1
1
6
2
2
11
9
23
29
2
3
2
2
1
3
1
11
5
13
2
5
7
9
1
5
9
4
5
3
18
0
2
3
6
2
6
5
4
6
4
2
8
9
5
2
4
32
2
3
4
5
1
0
3
5
2
1
1
4
4
4
3
10
4
5
4
2
1
2
1
1
1
3
6
7
6
2
14
8
2
1
2
8
3
1
1
13
1
1
1
1
1
1
5
1
1
1
1
1
1
1
2
1
1
2
1
301
304
3
1
2
1
0
3
5
8
9
8
4
1
0
1
2
3
3
2
4
2
1
1
1
1
3
4
7
10
37
39
3
4
3
3
13
2
3
4
4
1
2
19
5
14
0
3
3
3
3
2
8
3
2
4
2
3
5
3
3
16
21
2
4
5
1
5
11
12
13
22
2
1
3
5
1
13
2
16
2
2
7
4
6
9
11
15
2
0
2
4
4
4
5
3
4
2
0
19
20
4
5
4
7
2
3
2
5
2
4
0
3
3
5
6
7
4
5
12
26
5
2
1
5
3
2
4
0
8
21
4
8
3
18
3
4
4
41
52
3
3
4
4
41
10
4
8
8
18
19
11
2
4
3
5
6
1
2
3
1
2
1
1
2
2
1
1
4
10
1
4
1
4
2
3
2
4
8
2
8
1
1
1
1
6
1
1
6
4
15
8
10
1
10
17
2
4
4
1
1
2
3
2
7
1
1
1
1
2
4
4
5
3
2
3
3
26
25
7
2
1
1
2
1
8
2
1
1
1
1
1
2
1
2
1
2
1
1
1
1
14
43
3
3
2
4
3
2
1
1
1
13
40
42
3
1
2
4
1
2
1
2
1
2
1
2
1
2
1
2
1
2
4
5
1
2
4
5
1
2
1
2
1
2
1
2
1
2
1
2
4
5
7
8
10
11
1
2
1
2
1
2
1
2
1
2
1
2
1
2
4
5
1
2
1
2
1
2
4
5
1
2
1
2
1
2
1
2
1
2
1
2
4
5
7
8
10
11
0
1
3
4
1
2
1
2
1
2
1
2
1
2
1
2
1
2
4
5
1
2
1
2
1
2
1
2
1
5
7
1
5
6
10
21
6
7
1
1
10
1
2
1
2
3
4
1
2
3
5
6
7
8
1
8
1
2
3
4
7
8
9
10
11
1
2
3
1
2
3
6
1
2
3
5
1
2
3
1
2
3
3
10
4
0
2
4
3
16
5
2
5
20
2
0
11
4
2
1
2
1
2
4
5
1
2
3
4
6
7
9
10
1
2
1
2
4
5
7
8
2
1
2
1
2
2
3
4
1
2
4
5
7
8
1
2
1
2
4
5
7
8
10
11
1
2
1
2
3
1
2
2
3
4
1
2
11
1
2
1
2
4
5
7
8
10
11
1
2
1
2
1
2
1
2
1
2
4
5
7
8
10
11
13
14
1
2
4
5
7
8
10
11
1
2
4
5
1
2
4
5
7
8
10
11
1
2
4
5
8
9
10
11
1
2
1
2
1
2
4
5
1
2
1
2
4
5
7
8
10
11
1
2
4
5
1
1
2
1
2
4
5
1
2
4
5
1
2
1
2
1
2
1
2
1
2
4
5
7
8
10
11
1
2
1
2
4
5
7
8
1
2
4
5
1
2
1
2
0
1
3
4
1
2
4
5
7
8
10
11
1
2
1
1
2
4
5
1
2
2
1
2
3
1
2
4
5
6
7
9
10
1
2
4
5
7
8
10
11
1
2
1
2
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
3
4
6
7
8
9
1
2
1
2
4
5
1
2
4
5
8
9
10
11
1
2
2
1
2
4
5
0
1
2
1
2
2
1
1
4
1
7
1
4
12
6
1
5
6
1
5
25
2
7
19
26
29
32
38
1
1
15
2
7
2
2
2
1
2
7
2
9
2
4
0
2
1
3
2
3
4
1
23
1
1
1
6
1
1
49
16
6
8
2
11
14
9
7
6
4
1
2
3
6
7
8
2
1
2
3
1
1
2
3
1
2
3
1
2
2
3
4
1
1
2
3
6
9
1
2
3
1
1
2
3
1
2
3
1
2
3
1
1
1
1
1
1
1
1
1
1
1
1
26
1
1
1
1
1
1
2
3
1
1
1
2
1
1
2
2
4
1
1
10
35
2
1
1
1
1
1
1
2
0
1
4
5
2
1
1
3
2
2
1
1
1
27
0
2
1
2
2
2
1
2
1
2
1
3
0
1
2
2
1
1
0
1
1
1
1
0
1
2
9
1
2
1
1
0
3
3
1
2
2
2
22
0
2
23
0
5
0
11
12
1
1
1
1
1
1
1
3
1
2
1
2
10
1
4
1
3
2
2
5
1
1
12
2
2
14
4
1
1
6
9
6
1
1
1
1
0
1
1
1
2
4
15
4
1
2
4
3
13
1
5
1
5
1
1
1
1
1
1
1
51
4
1
1
4
2
2
1
1
1
1
4
1
2
2
1
1
1
1
1
1
1
1
1
1
2
1
1
2
4
2
2
1
1
1
1
3
1
1
1
1
3
1
1
2
1
1
1
1
1
2
2
1
1
1
1
1
2
1
7
1
1
1
1
2
2
1
2
1
2
1
1
1
1
1
1
2
2
1
1
2
4
2
2
0
1
4
1
1
1
3
1
2
9
4
2
3
20
1
1
2
6
1
3
1
1
2
1
2
12
1
1
2
2
3
1
1
8
1
6
1
4
0
2
2
2
1
3
4
3
2
1
2
4
18
6
22
67
1
3
4
5
4
4
7
5
9
3
4
5
4
5
4
4
5
6
7
8
4
15
3
4
5
3
4
3
7
7
9
2
2
10
5
1
8
1
2
1
2
4
3
4
6
7
8
9
10
11
12
13
2
1
1
2
3
1
0
1
2
3
5
6
7
10
11
14
15
16
1
2
3
1
2
3
1
2
5
6
7
1
2
1
2
3
5
6
7
9
10
11
14
15
16
17
18
20
21
22
1
2
3
5
6
7
1
2
3
4
1
2
3
5
6
8
9
10
1
2
1
2
3
1
2
3
1
2
3
5
6
8
9
10
1
2
3
2
3
4
1
2
3
1
2
3
1
2
1
2
3
1
2
3
1
2
1
2
3
5
6
7
10
11
12
13
1
2
3
6
7
8
1
2
3
6
7
8
2
3
6
7
1
2
3
5
6
7
1
2
3
4
6
7
8
1
2
3
5
6
7
9
10
11
1
2
2
1
2
3
5
6
7
9
10
1
2
1
2
4
5
7
8
9
2
3
2
3
4
5
6
7
1
2
1
2
3
1
2
3
1
1
2
2
3
1
2
3
1
1
2
3
4
1
2
3
1
2
3
1
2
3
1
2
3
1
2
3
1
2
1
2
3
0
5
1
1
6
4
5
3
5
19
11
4
2
8
1
8
1
1
1
3
1
1
1
10
1
1
4
6
7
8
1
9
5
6
7
3
4
2
2
4
3
4
9
14
1
2
2
3
1
1
2
3
1
4
5
5
4
1
6
1
2
1
7
4
5
6
7
8
9
2
3
4
5
6
7
4
4
5
6
4
4
2
2
14
7
1
4
4
6
4
9
1
3
2
5
8
2
1
1
7
7
16
2
8
9
4
2
7
2
3
1
1
1
1
2
2
3
1
1
1
9
2
1
1
1
3
2
4
5
6
8
9
10
10
11
12
13
6
7
8
2
10
2
3
4
1
2
11
12
13
0
5
5
2
1
1
2
4
4
2
20
3
4
21
4
1
1
4
1
2
1
3
5
1
12
1
4
1
2
1
2
3
2
8
4
1
1
1
1
1
2
1
1
1
1
4
1
2
3
37
21
33
51
52
1
1
2
1
3
1
1
14
1
2
2
1
2
1
2
1
1
1
1
2
1
4
6
3
1
1
2
4
2
14
1
3
4
1
1
2
1
2
1
1
2
5
2
2
1
1
2
3
1
6
2
0
2
1
6
1
1
1
7
9
1
1
1
1
1
1
2
1
5
1
4
1
1
3
3
1
1
1
1
1
1
6
1
1
1
1
2
1
1
2
1
2
2
3
1
1
3
2
3
1
6
3
0
1
4
1
6
7
1
41
65
1
22
1
1
3
4
7
4
1
4
8
5
3
5
2
3
7
8
1
5
2
3
1
3
1
1
1
1
1
1
1
1
1
1
2
2
5
1
3
6
14
1
2
1
2
3
4
8
2
1
2
285
7424
7573
1
6
2
21
7
1
1
1
1
1
1
1
1
3
1
2
1
1
2
2
2
2
1
1
1
5
4
2
15
2
8
6
9
10
11
10
11
1
1
1
1
4
9
3
7
8
3
4
5
10
11
0
1
9
3
8
9
11
0
4
5
11
1
1
2
1
0
2
1
1
2
2
3
7
0
2
3
13
20
5
1
1
3
1
3
5
1
4
3
4
1
1
2
6
1
6
1
1
1
2
1
1
1
2
1
2
1
2
4
5
7
8
10
11
13
14
16
17
2
3
4
1
1
2
1
2
1
2
1
2
1
2
2
1
2
1
2
1
2
4
5
1
2
3
1
2
4
5
1
2
2
3
1
2
3
4
1
2
1
2
1
2
2
3
0
1
3
4
6
7
9
10
1
2
1
2
4
5
1
2
1
2
1
2
1
2
1
2
2
3
4
6
7
9
10
2
1
2
1
2
1
2
3
4
6
7
1
2
1
2
1
1
2
1
2
1
2
1
2
4
1
2
1
2
4
5
7
8
10
11
1
2
3
4
5
6
1
2
4
5
2
1
6
7
11
2
2
3
1
4
5
5
4
6
3
8
1
1
2
1
1
1
7
4
22
1
3
1
1
1
2
4
1
2
1
1
4
43
13
2
1
6
1
1
1
0
1
1
1
2
1
2
2
1
3
3
1
15
8
16
18
1
2
3
1
7
7
1
1
4
1
2
1
2
2
2
2
12
1
1
0
1
5
4
6
4
10
3
5
2
5
8
8
4
2
1
1
1
1
6
3
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
24
1
1
2
2
3
4
5
4
15
9
23
3
5
2
5
3
3
1
0
2
0
1
0
5
6
3
5
7
8
2
3
0
1
4
9
7
5
6
10
3
1
2
2
4
1
7
2
2
7
2
3
5
3
3
1
6
2
4
5
4
4
10
3
15
4
2
5
5
12
1
6
79
3
3
3
103
2
0
1
1
2
1
1
1
2
1
1
1
1
1
1
1
1
1
1
0
1
1
2
1
2
1
1
1
2
4
1
1
3
4
6
1
11
1
1
2
0
1
2
2
0
3
1
2
1
2
1
2
2
2
1
2
2
2
1
12
2
2
1
5
1
5
6
7
1
5
2
0
3
1
2
1
2
2
2
1
0
1
2
6
3
4
7
1
1
1
1
9
1
1
1
1
2
1
1
1
2
2
1
2
2
3
2
0
6
0
2
2
1
2
9
2
4
7
2
2
12
2
4
12
4
11
4
18
3
9
78
2
38
9
7
4
13
23
1
6
2
2
3
4
3
4
4
5
1
3
7
1
4
11
6
1
5
11
6
4
2
1
4
4
4
3
3
1
4
4
1
4
3
1
5
5
1
5
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
1
1
1
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
2
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
19
1
1
2
2
1
2
0
1
11
1
1
1
1
1
2
3
5
1
1
2
1
2
4
5
1
2
1
1
2
1
2
4
5
1
2
1
2
1
2
1
2
4
5
7
8
10
11
13
14
1
2
1
1
1
1
1
0
0
0
1
1
0
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
3
4
5
6
2
1
2
2
2
2
1
5
2
1
0
2
2
3
5
3
5
3
8
19
1
1
3
4
5
2
0
2
1
4
5
6
1
2
1
1
1
1
2
2
1
1
1
2
3
1
2
4
8
9
10
4
8
3
5
9
3
2
3
5
4
10
1
1
1
1
4
2
4
25
7
1
1
1
1
1
1
1
10
2
9
3
1
4
4
6
1
2
4
8
1
2
4
9
0
7
2
4
2
3
3
1
1
3
3
1
1
1
1
0
2
1
3
3
1
1
2
1
2
2
1
2
3
4
1
2
3
2
3
6
7
2
2
3
4
1
2
1
2
3
2
3
6
7
1
2
1
2
2
3
1
2
1
2
1
1
2
4
5
1
2
3
1
2
1
4
11
1
1
10
7
45
12
2
1
4
7
11
5
10
26
4
2
4
5
3
5
5
4
2
6
14
4
9
4
6
4
4
2
4
3
5
5
2
1
4
2
1
4
1
1
2
4
1
2
1
1
4
1
1
1
1
5
1
1
1
4
1
1
1
4
8
9
1
1
2
1
3
3
6
5
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
10
11
18
7
6
3
16
3
14
3
14
2
2
1
2
5
23
13
8
9
3
1
2
5
3
4
6
8
9
1
15
1
2
2
5
1
2
3
1
1
1
3
2
1
1
12
19
29
30
31
37
38
3
12
6
4
5
3
2
5
3
6
4
1
5
6
3
0
11
4
3
5
2
5
5
5
1
14
2
2
4
1
3
4
2
2
3
23
7
3
1
2
1
2
6
2
8
6
5
2
3
5
1
1
1
0
2
1
1
19
20
21
22
23
24
1
2
1
3
1
1
39
3
2
1
1
1
1
2
0
1
2659
1
2
1
1
59
1
4
4
3
2
5
8
9
10
11
9
10
6
9
6
3
4
2
3
2
5
5
6
2
12
14
1
2
2
1
1
2
3
4
6
7
8
9
9
2
1
1
4
3
7
8
0
17
7
4
2
6
35
0
3
4
16
10
14
15
1
3
9
4
2
30
17
18
3
6
5
3
2
3
5
6
2
4
3
1
22
6
5
6
7
8
218
7
3
4
8
4
13
4
5
7
12
14
27
15
4
13
7
4
3
14
20
16
18
2
4
5
4
6
20
4
10
37
3
21
1
42
2
2
3
18
2
9
4
18
3
9
4
2
8
9
2
1
8
5
2
4
6
2
22
29
2
2
6
3
4
5
5
3
1
2
5
2
3
1
1
1
2
1
2
5
2
2
1
1
2
1
12
1
1
1
3
1
4
1
2
8
5
2
5
1
5
6
4
3
5
9
4
1
5
12
4
2
2
18
2
20
4
7
3
0
5
5
3
2
4
2
3
9
2
2
2
3
2
14
39
19
7
3
4
1
1
1
10
2
1
3
1
2
1
1
4
7
2
2
5
5
2
0
4
1
1
1
1
6
7
8
2
8
1
1
2
4
5
1
2
0
1
3
4
6
7
8
9
1
2
1
2
1
2
1
2
1
2
1
2
4
5
7
8
1
2
1
2
1
2
1
2
0
1
3
4
1
2
1
2
0
1
3
4
2
3
1
2
1
2
1
2
1
2
1
2
1
2
4
5
1
2
1
2
4
5
7
8
1
2
1
2
1
2
1
2
4
5
1
2
3
4
6
7
9
10
0
1
2
3
5
6
8
9
1
2
2
3
4
0
7
8
6
9
1
2
1
3
1
1
2
3
6
1
1
2
3
4
7
8
9
11
12
13
14
2
6
7
1
2
3
4
5
1
2
3
5
6
7
1
1
2
3
1
2
3
1
2
3
5
6
7
8
1
2
3
4
2
1
2
3
3
6
2
12
9
5
7
8
15
16
7
24
3
1
2
1
2
1
2
1
1
2
4
5
1
2
1
2
1
2
1
2
4
5
1
2
1
2
3
4
6
7
1
2
4
5
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
4
5
7
8
9
10
1
2
1
2
3
4
1
2
1
2
1
2
4
5
7
8
1
2
1
2
3
1
2
1
2
1
2
4
5
7
8
10
11
1
2
1
2
4
5
7
8
10
11
1
2
4
5
1
2
1
2
4
5
7
8
1
2
1
2
1
2
4
5
7
8
10
11
1
2
1
2
1
2
4
5
7
8
1
2
1
2
1
2
4
5
1
2
1
2
4
5
7
8
1
1
2
1
2
1
2
5
6
1
2
4
5
1
2
1
2
1
2
1
2
4
5
7
8
10
11
1
2
1
2
1
2
4
5
1
2
1
2
1
2
1
2
1
2
4
5
8
9
10
11
1
1
2
1
2
1
2
1
2
1
2
4
5
7
8
1
2
3
4
1
2
4
5
1
2
1
2
4
5
1
2
4
5
7
8
10
11
1
2
4
5
2
3
4
5
7
8
1
2
1
2
1
2
1
2
1
2
4
5
1
2
1
2
1
2
4
5
1
2
4
5
7
8
1
1
2
4
5
7
8
1
2
1
2
1
2
1
2
4
5
1
2
1
2
1
2
4
5
1
2
4
5
7
8
10
11
1
2
4
5
3
4
6
7
9
10
1
2
1
2
1
2
4
5
7
8
10
11
13
14
1
2
1
2
2
1
1
2
1
1
5
2
9
13
10
8
1
5
7
2
1
1
2
1
1
8
3
9
1
9
1
1
1
7
1
12
6
27
4
7
2
24
12
4
10
1
19
1
6
1
6
1
3
2
1
1
0
2
1
0
1
10
3
4
27
12
6
7
1
5
7
4
4
3
1
2
3
3
4
5
6
7
8
9
10
11
1
2
1
2
3
1
2
3
2
3
4
2
1
2
3
1
2
3
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
3
1
1
2
1
1
2
3
4
5
7
8
9
1
2
3
2
2
5
1
2
2
2
1
2
3
1
1
2
1
1
1
1
1
1
1
1
1
4
4
1
1
3
4
1
3
15
1
3
1
0
3
1
5
1
1
5
4
1
1
2
3
1
1
3
2
1
2
1
5
2
2
1
1
4
1
2
2
0
2
1
1
2
2
2
2
1
2
1
1
2
2
2
1
0
2
2
1
2
1
2
2
1
0
3
2
2
1
2
1
2
2
2
1
2
2
2
1
0
1
2
1
2
1
14
2
2
1
0
2
0
4
5
6
7
8
10
4
1
1
13
14
7
14
0
2
24
4
7
15
1
1
3
1
1
1
2
1
4
3
2
12
15
5
1
1
4
1
1
1
1
2
5
1
5
1
24
1
2
1
1
1
4
1
1
1
1
2
4
0
2
2
1
2
1
4
9
1
7
1
1
1
1
1
1
1
3
5
2
1
2
1
33
4
59
1
2
1
1
5
1
1
2
3
1
1
1
1
1
2
1
1
3
3
5
8
2
1
1
2
1
1
2
1
1
1
1
1
14
1
1
2
6
3
2
1
1
1
1
2
2
1
1
1
2
10
2
1
1
1
2
1
2
1
2
1
8
2
1
1
2
2
1
2
6
1
1
1
3
1
1
0
1
1
1
2
1
4
13
14
4
6
5
1
10
44
1
1
1
1
23
3
2
11
1
5
15
3
4
5
20
2
5
6
0
2
4
20
4
3
1
10
18
20
9
4
2
5
2
8
9
2
6
3
2
4
1
3
4
7
1
1
2
2
1
3
4
2
3
4
6
3
1
1
2
3
1
2
8
2
3
1
1
1
1
2
2
1
1
21
1
2
3
5
6
7
2
3
4
5
1
2
3
4
7
8
1
2
3
5
6
7
9
10
11
1
2
4
5
7
8
9
1
1
2
1
2
1
2
3
5
6
7
10
11
1
2
6
7
8
1
2
3
1
2
1
2
3
5
6
7
1
2
3
1
2
3
5
6
1
2
3
4
7
8
1
2
3
1
2
1
2
3
5
6
7
1
2
3
2
3
4
5
2
1
2
3
3
4
5
6
1
2
1
2
3
2
3
4
7
8
9
1
4
1
2
3
1
2
3
1
2
3
1
1
2
1
2
2
3
4
1
2
3
1
2
3
1
2
1
2
3
5
6
7
8
1
2
3
4
5
6
8
9
2
3
4
7
8
9
1
2
3
5
6
7
8
9
11
12
13
14
2
3
5
6
2
2
4
9
14
1
6
3
2
11
1
2
3
2
1
1
4
1
1
2
2
1
2
4
2
1
1
5
6
1
1
4
1
1
6
4
12
13
14
1
4
5
6
7
5
1
1
2
3
8
2
4
5
6
7
8
1
8
1
2
5
1
3
4
5
2
2
1
1
8
4
1
3
1
4
0
2
7
2
6
2
3
2
3
4
10
7
8
9
7
1
10
9
10
11
2
3
4
5
5
6
11
40
1
1
1
8
9
4
7
2
6
8
9
10
4
5
6
1
2
1
0
1
2
2
3
3
2
1
2
4
5
6
4
5
6
7
8
12
10
8
6
4
2
7
3
27
23
24
0
3
1
2
11
3
4
4
2
2
2
13
22
3
4
5
6
7
2
1
2
7
1
3
3
1
2
1
1
1
1
1
1
1
1
3
1
1
1
12
7
4
1
56
1
1
1
1
1
1
3
3
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
4
1
2
2
5
4
2
2
1
1
2
1
1
3
1
1
4
0
1
5
2
0
1
0
1
1
2
1
1
2
1
1
1
2
1
1
1
1
1
2
5
1
1
1
2
1
2
2
21
9
1
5
1
0
2
1
1
2
3
1
1
1
2
2
2
1
4
1
1
1
1
1
1
3
5
2
1
1
2
2
2
2
1
1
2
1
5
1
2
3
2
1
3
7
1
3
0
13
1
5
0
1
2
1
1
1
7
4
1
3
1
1
1
16
1
1
2
1
1
1
1
4
1
1
1
1
1
2
1
2
6
7
9
1
4
1
1
2
6
24
48
2
1
2
3
1
1
0
5
4
32
50
4007
4
1846
1
1
2774
3712
1
1
22
4
3
3
8
4
5
7
1
4
3
15
4
1
1
4
1
2
1
1
11
2
1
5
4
5
6
4
17
2
1
3
1
1
4
5
11
12
4
5
10
11
3
2
7
8
1
10
1
5
2
2
3
9
10
1
1
4
7
4
5
7
2
3
3
4
5
7
8
2
2
2
2
2
1
3
1
2
1
6
1
2
1
1
3
1
3
1
0
1
2
11
1
0
6
1
1
2
1
1
8
6
2
1
1
1
2
7
0
2
1
1
12
1
2
4
5
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
2
3
1
2
1
2
1
2
4
5
1
2
4
5
1
2
1
2
4
5
7
8
1
2
4
5
1
2
4
5
7
8
1
2
2
3
4
5
1
2
3
5
6
8
9
1
2
2
3
4
1
2
1
2
3
4
7
8
10
11
3
4
8
9
10
1
2
1
2
3
4
1
2
2
3
4
5
8
9
10
1
2
1
2
4
5
8
9
10
1
2
4
5
1
2
4
5
1
2
2
3
1
2
1
2
1
2
1
2
3
4
1
2
1
2
1
2
2
0
1
3
4
6
7
8
1
2
1
2
0
1
3
4
1
2
1
2
1
2
1
2
4
5
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
1
1
2
3
1
2
5
3
5
16
10
1
2
5
1
1
1
1
1
1
4
1
2
4
10
11
3
1
7
2
1
2
1
1
1
1
14
4
3
3
2
5
1
3
3
1
1
2
2
3
4
1
2
3
1
1
1
3
7
1
1
3
6
3
4
2
1
1
5
1
3
8
9
15
16
17
14
8
9
2
4
6
1
2
3
6
2
1
1
5
15
1
11
12
1
0
1
1
8
1
4
4
3
3
2
6
2
3
9
1
3
6
7
1
1
1
1
5
1
1
2
3
2
1
7
0
1
1
1
1
43
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
21
27
37
43
5
1
1
0
1
1
1
1
1
1
13
2
1
5
9
7
8
1
10
10
2
3
1
3
1
11
12
2
4
5
4
3
8
5
4
0
1
1
5
6
7
4
7
4
5
1
3
7
1
6
9
4
6
2
9
3
1
8
4
3
1
4
1
2
3
10
1
1
1
12
71
6
7
5
6
5
8
14
5
11
0
9
16
28
31
7
4
29
17
18
6
18
14
11
3
9
10
11
12
13
14
7
71
72
9
4
2
14
5
6
96
6
7
1
19
5
5
2
4
7
2
1
1
1
1
1
1
1
1
1
2
2
1
1
2
2
2
3
0
1
2
0
4
1
2
0
2
2
0
2
0
14
7
2
1
1
2
2
3
2
2
1
1
1
2
1
2
1
1
1
1
3
1
0
2
1
1
1
9
1
2
2
3
1
0
0
2
1
2
0
0
2
1
2
3
3
1
1
2
0
7
7
10
7
2
2
5
2
5
3
2
3
4
1
1
1
1
1
7
3
2
2
2
2
5
2
1
4
1
1
4
3
2
1
3
5
2
1
2
2
0
1
3
18
3
2
2
1
3
3
1
16
3
4
10
8
5
6
4
17
34
7
8
4
4
1
7
10
2
3
5
4
3
4
4
3
37
3
3
7
1
4
3
1
2
8
4
1
3
1
7
11
10
1
3
2
8
1
2
1
3
1
1
1
